USER ID,nectar prague,joshua sleep,gallery fiesta,jerome jazz,motif polo,zigzag germany,susan sonar,alamo group,gilbert chicken,history private,pretty pencil,denver giraffe,olympic cosmos,client shake,domino husband,context eric,hamlet orchid,griffin octopus,dallas level,carbon carpet,status tina,nuclear hello,deposit hobby,finland jordan,cubic society,compact album,bank torch,judo taboo,sector matrix,calibre front,gentle visible,soda delta,anvil maestro,digital wisdom,wave baron,peru million,nato kiwi,horse spell,agenda viking,monster erosion,halt comet,clever noise,richard forest,evening cantina,delphi armani,dynamic bonjour,smoke galaxy,local humor,june galileo,academy pepper,dialog inside,sound ibiza,border diet,dragon remark,stock reflex,famous genesis,size africa,ribbon deal,sabrina oregano,admiral price,toronto slang,numeric plasma,quiz mailbox,side kimono,visual fire,climax watch,outside albert,vacuum tourist,axis weekend,snow connect,tribune temple,window pearl,double drink,cliff sherman,nobel road,limbo profile,pretend patriot,helium eternal,jamaica lecture,linda village,wheel berlin,cake visa,algebra small,winter modular,hunter edgar,enjoy reptile,method lotus,spend beatles,billy parlor,ricardo prepare,pandora oval,cabinet state,cecilia raja,memo darwin,enigma recycle,olivia image,world blonde,begin unit,rodeo santana,drum spring
124143,3.034846,1.313456,2.233092,0.585200,0.281478,0.371123,5.007260,1.020960,0.102816,0.105289,2.978079,1.296887,1.662480,1.224212,0.163994,0.532875,1.070343,0.519751,2.308714,2.659407,1.586517,2.736393,0.556847,2.791355,0.701452,0.595022,2.971144,0.606432,1.607383,3.093055,0.352385,1.916528,0.719564,0.074172,0.234964,0.972393,4.466112,0.694051,0.267821,5.387814,0.211148,2.989945,2.751212,0.663721,2.925405,0.004453,0.397376,1.424769,1.552333,0.823191,3.511740,0.473856,0.105300,0.761797,1.405853,0.388876,0.797286,0.427682,2.603433,0.808585,0.543217,0.920841,0.983849,1.033249,1.844799,1.186260,3.200377,2.669710,0.117497,0.205403,2.266055,2.368292,0.927608,2.474099,1.567138,2.556910,1.750338,0.589699,2.047254,0.970444,0.463047,1.055871,1.813124,0.551158,0.399223,2.264003,1.154245,1.825779,0.848140,1.059258,2.311203,0.951821,0.800868,3.243326,0.855753,1.998364,2.121206,0.608835,1.573032,0.190050
124145,0.572314,2.881137,1.019534,1.453098,1.350672,5.562550,0.758901,1.581069,0.517800,1.231898,1.527609,1.037789,0.048690,1.913352,2.585716,1.202884,1.191697,0.789323,2.142765,0.578539,1.271800,1.944156,0.542899,0.809804,2.242828,2.025146,1.570915,0.868856,0.906321,3.674296,0.309554,0.355166,0.357723,0.442419,0.377652,2.612949,2.334844,1.454580,0.753821,0.423896,0.083581,2.024712,1.574833,2.672196,3.999037,0.126131,2.894208,0.590279,1.021359,1.493567,0.494930,1.402118,0.475937,0.982137,0.806882,2.561156,1.740032,0.676931,0.113632,0.813351,0.706687,0.315196,4.331721,0.007472,2.337340,1.519100,0.360211,0.724288,2.130303,1.578432,0.281440,0.137891,1.804587,1.568484,1.780847,0.024857,3.193960,0.456773,1.669597,1.932167,0.348823,0.266990,0.351745,3.958333,1.469880,0.420988,0.305896,2.176195,2.942901,0.504853,1.803881,1.967867,2.865995,2.074584,1.193707,2.050007,2.073252,0.322564,0.019282,0.169688
124153,3.324464,1.234633,1.684041,0.508921,0.657683,0.157967,5.366372,1.227379,0.393367,0.331027,2.533873,1.031298,2.494725,1.237689,0.142245,0.238074,0.702035,0.824228,2.670246,3.121828,2.298130,3.359905,0.376611,2.794732,0.403721,0.480858,2.542166,1.016251,2.047669,3.289638,0.171711,1.975909,1.561075,1.005227,0.436995,1.399123,4.109171,0.964511,0.238698,5.200855,0.030895,2.290412,2.428474,1.429116,2.750877,0.349068,0.506517,1.474423,0.857488,1.435909,3.759264,0.628492,0.588173,0.613971,1.749599,0.105183,0.281681,0.243870,1.975794,0.642879,0.327233,0.978426,0.837248,0.671260,1.655059,1.229745,3.313073,2.289059,0.611270,0.131607,2.252812,3.143665,0.760661,2.734985,1.435644,1.451486,1.778995,0.713004,1.444980,1.236968,0.806700,0.968027,1.990382,0.157713,0.459730,2.345268,0.477109,1.823923,1.241247,0.851942,1.736350,0.735865,0.445759,3.203894,0.042645,1.711693,1.843592,1.028024,1.305782,0.028993
124159,1.279306,3.721093,1.770864,2.052133,2.176602,4.960772,0.530888,0.722436,0.817544,2.183029,1.901050,0.904408,0.255275,1.610549,2.157235,1.283521,0.572032,0.150957,2.274290,1.137352,1.099459,1.384792,0.122357,0.963485,1.060381,2.343520,1.013185,1.602485,0.113057,3.713206,0.477677,0.623019,0.311174,0.063622,0.471416,2.146273,2.296148,1.153231,1.721419,0.899911,0.261959,2.413106,0.889962,2.521073,4.185435,0.677311,3.010944,0.470877,1.131676,2.108898,0.791606,1.773949,1.044347,0.078651,0.613321,0.896216,1.703299,0.250853,1.035227,1.111147,1.338419,0.048119,4.342196,0.274698,2.558030,1.225551,0.559264,1.505374,2.777926,1.357598,0.329383,1.391918,2.400255,1.092532,1.217671,0.587499,4.086859,0.233714,2.029492,1.795353,0.944828,0.088970,0.181425,3.022457,2.139793,0.262024,0.205438,2.412843,2.217186,0.550344,1.189034,2.187176,3.445529,1.875476,0.687182,1.477129,1.675788,0.638681,0.520945,0.205763
124161,1.954403,0.373176,0.330885,0.062504,0.222536,1.217811,2.629326,1.195773,3.592168,3.966593,1.670718,1.569951,1.945609,0.329103,3.471419,2.569361,2.541809,0.258078,0.636550,2.646477,0.513188,1.623273,3.132067,3.361552,1.778638,0.170660,3.837883,1.619954,0.080731,0.248276,0.967606,0.661231,0.468397,0.038679,0.156944,1.353184,0.513895,3.076080,0.447420,1.196214,1.533497,2.393639,0.695385,1.452974,1.237376,1.450605,0.851504,0.153923,2.266505,3.971789,0.465094,0.673521,1.297747,4.009197,0.260190,3.257430,0.223910,1.391225,0.758993,1.282941,1.818521,0.235236,3.302202,3.108941,0.282564,1.240109,0.922417,2.147370,3.293475,0.793370,3.988656,1.513708,1.440308,1.522993,1.224585,1.826913,1.123353,0.835147,0.541508,0.850481,0.422771,1.270452,0.979233,1.794180,1.479301,2.029375,0.133567,2.866745,0.325695,0.346645,0.156675,0.279318,1.576909,0.106681,1.616889,2.337009,0.336877,0.494668,0.876847,0.958766
124163,1.826310,0.432858,0.385222,1.256929,1.080829,1.536377,1.302554,0.069617,3.441606,2.330754,1.348002,2.542834,1.385379,1.887893,2.471395,2.303896,1.706666,1.293668,2.837738,3.962377,0.423030,2.359067,1.952554,2.659066,0.148426,0.678711,3.713602,0.180738,0.072778,0.535276,0.500558,1.876122,0.574881,1.725085,0.346045,2.749817,0.054210,1.090395,0.375721,1.384862,1.233253,3.253753,0.180957,1.979237,0.265324,2.654168,1.778915,0.531981,2.367315,1.738541,1.263738,0.501922,1.542882,4.720021,0.251015,2.191760,0.367401,1.846212,1.484934,2.449026,0.611288,2.515495,3.024217,2.643377,1.856394,0.912389,0.479120,2.891141,3.159374,0.852577,3.806290,0.326630,1.658618,1.883109,1.613118,1.524337,0.323233,2.354025,0.699407,0.103683,1.283052,0.487944,2.624735,2.530000,0.994366,2.507933,1.892054,3.330239,0.513084,1.436136,1.610374,0.231751,2.221606,0.639360,1.808405,1.347527,0.372222,0.921376,0.836671,1.108437
124167,3.207504,0.719008,0.167617,0.178836,2.090191,1.345160,3.209815,2.654930,2.708200,4.620259,2.986119,1.077573,2.264638,0.435491,3.889991,2.695864,3.268282,0.750790,0.061510,2.866397,1.660687,1.710796,2.049994,4.511140,3.151832,0.317297,4.595327,1.483830,2.273311,0.469867,2.267673,0.255943,0.526247,0.751513,1.441124,0.973450,0.175160,2.591016,0.554198,0.039272,1.106906,1.518097,0.780202,1.226458,1.448354,2.129113,1.210018,1.372004,2.230507,4.149444,1.266064,0.981367,0.468563,2.380063,0.823758,1.134501,0.277269,1.908865,1.265100,0.429333,2.350959,0.119902,2.239281,3.009211,1.115949,0.914781,0.650699,2.639267,1.887729,1.314968,5.187452,0.804454,1.614385,1.514252,1.290388,2.250401,0.751573,0.872449,1.187770,0.647231,0.651497,2.086195,0.144583,2.722445,1.535325,1.786974,0.009645,2.671585,0.382949,0.360240,1.011712,0.242776,0.831735,0.347487,2.726602,2.888269,0.552784,0.622224,1.658860,2.051286
124177,2.220500,0.132537,0.263855,0.599642,0.769281,1.304163,2.155811,1.363379,3.343331,3.250569,1.434181,1.935489,2.239514,0.132702,3.379243,2.485653,2.669595,1.195858,1.356254,2.856953,0.496817,1.764383,2.540673,3.313888,1.385360,0.518378,3.251962,0.979465,0.454036,0.579667,1.071161,0.897903,0.318467,0.027447,0.363675,2.112127,0.039788,2.537046,0.410484,1.115195,1.443188,2.312282,0.564564,1.342195,0.643656,1.513837,1.609434,0.363188,2.574699,3.478236,0.380638,0.870121,1.379527,4.330603,0.251292,3.135610,0.114451,1.950386,1.455511,1.036947,1.150007,0.831129,2.971844,3.355078,1.042416,0.710763,0.784556,2.702764,2.833997,1.373462,4.300253,1.050693,2.328948,2.008435,1.007220,1.955319,0.040830,0.991942,0.163189,0.495030,0.555678,1.749394,1.254220,2.436864,0.891827,2.337213,0.071290,2.376404,0.739614,0.803186,0.266165,0.054920,1.885760,0.103949,1.844584,1.862666,0.717030,0.499345,0.877907,0.767270
124183,3.282001,1.199941,2.014057,0.014750,0.150281,0.269803,4.984467,1.041981,0.367333,0.545014,3.030253,0.670392,1.766440,0.856953,0.248108,0.452319,0.914433,1.486008,2.180958,1.782555,2.875602,2.919903,0.032461,3.193737,0.732545,1.070002,2.579409,0.019308,1.682392,3.039082,0.471465,1.602795,0.255054,0.030666,0.173547,1.216480,3.906481,0.569870,0.073953,5.230962,0.426135,1.931322,2.959010,1.312765,2.456310,0.522645,0.382268,1.582499,1.004454,0.435001,3.014442,0.376596,0.116801,0.149573,1.540259,0.873104,0.454801,0.131827,2.229397,1.138041,0.628328,0.185515,1.077398,0.480358,1.045630,1.137116,2.605647,2.782727,0.033517,0.416727,1.959774,2.747300,1.239493,3.241108,1.700564,1.324202,2.431001,0.770549,1.697561,1.222570,0.495710,0.616356,2.768881,0.769999,0.413933,2.007514,1.492654,1.967543,1.157669,0.322024,2.710289,0.884622,0.702954,3.600056,0.373736,1.997942,2.110984,0.710186,1.224195,0.298652
124186,1.691787,0.242848,0.524398,1.034592,0.827536,1.362735,1.986352,0.847622,3.335619,3.104224,1.984371,1.906456,2.791307,0.387480,3.092040,2.514125,2.107619,1.233010,1.905413,3.046067,0.496378,1.928465,1.896764,3.481331,0.214551,0.615659,4.075411,0.785571,0.405093,0.351458,0.705529,1.516802,0.169724,0.817989,0.372091,2.030975,0.312266,2.352513,0.205010,1.145089,1.479976,2.909314,0.539325,1.369027,0.374613,1.997552,1.352498,0.108423,2.436797,2.331048,0.370691,0.784766,1.276361,4.690473,0.541646,2.752854,0.040032,1.426927,1.364955,1.756032,1.217638,1.750149,3.344410,3.099017,1.057741,1.451243,0.348584,2.725011,3.080699,1.033545,3.495804,0.765768,1.864816,2.249789,1.957021,1.424274,0.227947,1.341221,0.282951,0.473173,0.563449,1.474265,2.073802,2.328277,1.421726,2.702606,0.663678,2.923242,0.728523,1.217378,0.385858,0.222511,2.328383,0.089656,1.967305,2.584051,0.532817,0.845014,1.027845,1.063390
124189,1.305595,3.442343,0.545087,1.785743,2.308086,5.364438,1.243684,1.076059,0.685661,2.533569,1.525871,1.009976,0.041910,2.326219,1.764880,1.197916,1.783438,0.238780,2.739533,0.469393,1.110532,1.585333,0.734858,1.183071,1.035369,2.112010,1.260400,0.126668,0.666484,4.252736,1.129125,0.514605,0.537520,0.858851,0.274750,2.854093,2.163400,2.019632,0.360951,0.161904,0.166627,2.657354,1.570489,2.052883,3.906707,0.199663,3.311604,0.659638,0.219175,1.274518,1.472262,2.028145,1.087620,0.047683,0.392451,2.062227,1.822353,0.440763,0.941645,0.460840,1.171053,0.503147,4.841694,0.297256,1.279571,1.306107,0.086126,0.963331,2.793833,1.361162,0.364189,0.297731,1.966145,1.574272,1.373920,0.491459,2.829015,0.409492,1.603673,1.874165,0.093172,0.331560,0.876911,3.755886,1.991547,0.481848,0.795015,2.626928,2.496646,0.121517,2.422657,2.424704,2.764309,2.163605,1.490716,1.586070,2.161209,0.401801,0.006096,0.185893
124199,0.650513,3.322778,1.246526,1.532311,2.176800,5.459902,0.154280,1.335987,0.840086,1.931729,1.867581,1.330443,0.759828,0.723556,2.354149,1.150940,0.238000,0.751154,1.558572,1.398879,0.616808,1.687717,0.215008,0.347859,1.614213,2.989910,1.040569,1.737514,0.177612,3.559447,0.196048,0.225675,0.804237,0.276231,0.432399,2.332731,2.989725,0.753859,1.732892,0.396408,0.099945,2.769182,1.095599,2.182993,4.486506,1.076152,3.035747,0.026803,1.257494,2.281580,0.263283,1.215993,1.011445,0.749826,0.103380,1.518670,1.755807,0.344023,0.601562,1.647630,0.697054,0.487533,4.431473,0.607641,3.651141,0.747533,0.613969,1.470474,2.603046,1.228222,0.328438,1.259315,2.390809,1.436087,1.959939,0.092834,4.180535,0.790207,2.469206,1.676060,1.118815,0.033512,0.069866,2.779092,1.377184,0.001308,1.096223,1.750764,2.428081,0.570989,1.116470,1.896011,3.310630,1.448086,0.917268,1.638813,1.803213,0.165499,0.549565,0.363445
124203,2.359539,0.867890,1.407877,0.475406,0.825423,0.015249,4.101852,0.481480,0.956335,0.780955,1.662419,0.828794,1.991468,0.867027,0.409390,0.477168,0.364451,1.535833,1.487881,2.816956,0.778467,3.392789,0.969311,3.243134,0.190988,0.526829,2.687699,0.372394,3.096545,3.191345,0.901549,2.590950,0.821670,0.093273,1.233771,0.563860,4.126162,1.118150,0.342395,4.506788,0.793048,1.817334,2.980087,1.009250,2.825549,0.098361,0.393522,2.006736,1.381896,0.580239,3.476215,0.559533,0.451611,0.134887,1.438465,0.916548,0.659977,0.296682,1.721535,1.458404,0.297858,0.928058,0.259206,0.516892,1.987706,0.959839,3.496390,2.494089,0.282816,0.342245,2.940635,3.453373,0.606318,3.163355,1.294459,1.945271,1.219252,1.074320,1.877476,1.089305,0.856884,0.515834,2.903598,0.011061,0.184822,1.288959,0.900442,1.656566,1.000029,0.907368,2.696786,0.905285,0.032378,3.332416,0.080647,2.648448,1.918756,1.032667,0.690769,0.327465
124204,2.895918,0.720293,0.759096,0.444979,1.771631,0.992969,1.961587,1.185801,3.153909,3.215179,2.527724,1.251019,1.659138,1.293441,2.552406,2.350903,2.972136,0.765953,0.953758,3.532507,1.432700,2.318991,1.834972,3.697525,2.007962,0.769260,4.188182,0.957264,1.232385,0.109884,1.350160,0.559903,0.020084,0.846905,0.931235,2.107992,0.511273,1.701290,0.418967,0.138255,1.076642,2.323385,0.255495,0.813567,0.502515,2.709290,1.562271,1.040466,2.533226,3.140916,0.168889,1.015794,0.493548,3.405494,0.501030,1.253621,0.158322,1.712135,0.393657,1.566399,2.064778,1.575491,2.663811,2.456587,1.432263,0.563964,0.708965,2.520951,2.508463,1.198525,3.968847,0.233176,1.919901,1.847722,1.494504,1.835855,0.298565,1.647028,0.743208,0.773775,0.514789,1.361780,1.079030,2.345694,1.428569,2.168358,1.379202,2.945691,0.002988,0.631349,0.513628,0.222240,1.315102,0.291312,2.420151,2.929409,0.144877,1.498785,0.892852,1.871939
124212,2.599601,0.290796,0.556824,0.346839,0.968384,1.248239,2.767633,2.317938,2.944786,3.626805,2.201472,1.651206,2.317108,0.661866,4.326902,2.560878,2.734423,0.521558,0.200825,2.217089,1.043704,2.309869,2.563202,3.886690,1.752591,0.011293,3.310945,1.815394,0.534387,0.171634,1.104819,0.478250,0.649418,0.414877,0.456488,1.716465,0.810420,2.813304,0.620269,1.346046,1.635335,1.539843,0.640375,0.579371,1.554239,1.303412,1.121129,0.509698,2.282435,3.789726,0.744963,1.296717,0.779806,3.601411,0.093873,2.518484,0.273645,1.849350,0.495217,0.925165,2.139887,0.035849,2.510565,3.019347,0.927588,1.112328,1.151231,2.383147,2.998700,1.502437,4.029646,0.780482,1.835600,1.885260,0.925191,1.812782,0.850270,0.790819,0.842014,0.404031,0.141329,1.802167,1.086592,2.199326,1.305684,2.163554,0.186073,2.547994,0.282669,0.155179,0.546464,0.273991,1.531096,0.756364,1.911466,2.244935,0.786571,0.503848,1.477366,1.056857
124221,0.492048,2.941769,1.857653,1.059469,2.032419,4.763679,0.117984,1.544322,0.442655,1.131324,1.497328,1.411100,0.952318,0.740823,2.618336,1.581921,0.481844,0.793942,1.611580,1.377697,1.385397,1.752118,0.459566,0.231008,2.416669,2.541577,1.003748,1.960495,0.872501,3.282577,0.640998,0.108981,0.388564,0.531483,0.399720,2.043271,2.829220,0.732187,1.647750,0.217569,0.192233,2.624795,0.894824,2.549008,4.887722,0.977103,3.442077,0.776601,1.726871,2.464089,0.063387,1.601756,0.484806,0.547448,0.403934,1.379041,1.333649,0.367173,0.074946,1.923225,0.455900,1.307454,4.867560,0.043621,3.218409,1.290795,1.220246,1.843621,2.715194,1.151152,0.673161,0.769459,2.424443,1.022976,1.520465,0.007930,4.548283,0.855127,1.909768,1.397875,1.341005,0.192889,0.678947,2.468842,1.585679,0.010835,1.065596,2.222502,2.940963,0.208778,0.666296,1.960958,2.834499,1.814235,1.120807,1.513605,2.065502,0.604116,0.482693,0.102306
124223,3.444419,1.358147,0.414019,1.062038,1.688177,1.063332,3.685345,3.103172,2.787028,5.575440,2.763911,1.055925,1.859880,0.429895,4.158921,2.679501,2.991054,0.465685,0.675560,2.270617,1.718472,1.888526,1.955515,4.503203,3.130036,0.087057,4.217543,2.336848,1.947934,0.421279,2.289631,0.542849,0.839291,0.975293,1.237511,0.980532,0.546573,2.425846,0.537150,0.188772,1.249998,1.457207,0.810365,0.498085,1.847441,1.942660,1.059419,1.242879,2.315677,4.593657,1.606255,1.307780,0.286401,2.224148,0.075523,1.107775,0.133378,2.336284,0.611431,0.238884,2.722072,0.185642,2.157196,2.699287,0.315790,0.945501,0.514004,2.926327,2.049992,1.247158,4.932973,0.362925,1.614720,1.509160,0.623159,2.269997,0.221473,0.749471,0.923439,0.710088,0.589825,2.011871,0.353466,2.983148,1.562799,1.417723,0.930776,2.366973,0.140940,0.109469,1.395296,0.177182,0.852066,0.013804,2.548194,3.148938,0.586630,0.809862,1.293729,1.773908
124226,2.270490,0.178311,0.396069,0.429249,0.512337,1.607099,2.428617,1.075042,3.682398,2.784403,1.592117,2.028568,1.983670,0.010368,2.791581,2.382122,2.032445,1.412543,1.193859,3.176498,0.405900,2.023715,2.571563,3.508720,1.378822,0.232619,3.576830,0.561077,0.594517,0.292297,0.649575,1.033644,0.296486,0.754558,0.035127,2.625111,0.384744,2.698043,0.002129,1.264239,1.557150,2.450024,0.313119,1.425740,1.198221,1.770679,1.498299,0.366858,2.530714,2.777595,0.200098,0.914975,0.943219,4.441174,0.330146,2.555153,0.149269,1.559618,1.540750,1.496870,0.946760,1.223744,3.060241,3.269714,0.940014,1.413559,0.771996,2.813393,3.105945,1.302029,4.131668,1.041938,1.535279,2.275185,1.804920,2.079455,0.220973,1.134096,0.894746,0.856142,0.474348,1.373917,1.022776,2.398516,1.688541,2.519178,0.553226,2.803096,0.915291,0.872910,0.259247,0.079648,1.809900,0.306582,1.968959,2.437338,0.729626,1.136291,0.388221,1.255398
124234,1.133985,3.328650,0.673351,2.465084,2.041609,5.198108,1.638745,0.108556,0.779024,3.008600,1.511206,1.049518,0.155333,2.309671,1.859413,1.282792,1.302864,0.103232,2.891036,0.417552,1.424958,2.075668,0.317948,1.453397,1.131753,2.079900,1.134039,1.174996,0.434765,4.094996,0.390777,0.887994,0.246929,0.975406,0.963554,2.740901,2.263901,1.799069,1.374789,0.285940,0.407902,3.226478,1.769995,1.961618,3.953484,0.194453,3.181547,0.274451,1.226160,1.530428,0.932438,2.008534,1.322298,0.061938,0.338227,1.791218,1.942502,0.997814,0.958195,1.049721,1.583006,1.087477,4.474936,0.574324,2.331602,1.309595,0.413739,0.819936,2.534520,1.807344,0.026880,0.076580,1.924178,2.046079,1.396755,0.489687,3.107376,0.339227,2.045616,1.997434,0.139282,0.089241,0.512273,3.512497,2.372787,0.722682,0.224016,2.162450,2.764600,0.498618,2.190835,2.590168,3.105128,2.293413,1.067844,1.524835,1.619975,0.448192,0.465396,0.588796
124240,0.817819,3.253891,0.828276,1.960626,2.177841,4.744901,0.714625,1.242642,0.905424,2.277754,1.935020,0.906431,0.374054,2.354626,1.976384,1.507968,1.178338,0.396912,2.424636,0.956305,1.286825,1.456849,0.890257,0.929751,1.412365,2.547758,1.076967,0.865173,0.625928,3.688593,0.308124,0.254261,0.473588,0.380343,0.285911,2.267740,2.643440,1.677094,1.070485,0.257233,0.081444,2.172154,1.614247,2.088057,4.073762,0.159981,2.861684,0.058146,0.595617,2.045904,1.145373,1.496414,0.391008,0.380283,0.339790,1.829762,1.752601,0.190633,0.722963,0.791257,1.060538,0.343068,5.057929,0.229216,2.007629,1.335952,0.065008,1.269522,2.921845,1.234241,0.019862,0.464348,2.396805,1.688452,1.693269,0.003014,3.218843,0.037320,1.731281,1.287044,0.878328,0.071938,0.181427,3.185413,1.776840,0.308895,0.312740,2.409979,3.380777,0.130433,1.462505,2.119696,3.236438,2.305908,1.233613,1.860886,1.887186,0.020209,0.484351,0.365388
124242,2.151812,0.153992,0.900741,0.661860,1.551703,1.430084,1.042346,0.548078,3.440834,3.348366,1.861227,1.809120,1.571708,1.214253,2.902376,2.259178,2.275795,0.796450,1.739360,3.701932,0.893242,2.236018,1.613379,3.102888,0.775035,0.715914,3.859714,0.335982,0.909196,0.051436,1.099568,0.862085,0.755872,0.970282,0.695796,2.421890,0.189805,1.691694,0.777430,1.014922,1.087016,2.760904,0.149462,1.533449,0.448881,2.083179,1.493678,0.285290,2.800936,2.645072,0.441536,0.107549,1.050025,4.374349,0.130101,1.470127,0.176828,1.847855,0.805792,2.056189,1.322159,2.390738,2.584934,2.594008,1.880742,0.740852,0.539734,3.029876,3.072939,1.084142,4.548491,0.206043,1.942672,2.467337,1.401660,1.981805,0.076609,2.096958,0.252023,0.282492,0.557814,1.365509,1.490543,2.997871,1.445935,2.390801,1.093964,3.427808,0.031138,0.942683,0.767936,0.012131,1.383606,0.376004,2.209626,2.319393,0.622260,1.014443,0.997216,1.633732
124249,0.243044,3.071795,1.013323,1.172090,0.870406,5.953031,0.005523,2.008641,0.248394,0.828157,0.590087,1.780433,0.067017,1.494495,1.949724,1.154475,0.197102,1.381999,1.561188,0.792382,2.683403,1.752961,1.636049,0.099430,3.047402,2.340897,1.795551,1.153226,2.264928,3.713178,1.008921,0.383326,0.513165,0.483078,0.543662,2.058101,2.604507,1.930544,1.393683,0.246225,0.055210,2.203915,1.496667,2.314991,4.806590,0.130665,3.325365,1.636404,0.804481,2.418406,0.199595,1.701927,0.207592,1.583780,0.603080,2.962330,1.584020,0.278749,0.645694,1.365699,0.027107,0.516123,5.703618,0.423479,1.847060,1.734477,0.287626,1.134303,2.606660,1.301005,0.800566,0.043934,1.712930,1.521150,1.618855,0.145786,2.853570,0.402819,1.501559,1.386665,1.238735,0.234563,0.840590,3.782426,1.750979,0.361298,0.176269,1.719479,3.034685,0.368147,0.505706,2.781691,2.435156,2.271152,1.348666,2.381864,1.830475,0.184319,0.146225,0.396376
124254,1.233615,0.835876,0.059333,2.191918,0.586821,2.046973,1.237954,0.341028,4.115792,1.888936,1.326859,2.776565,2.071427,0.779106,2.624593,2.767185,1.778725,2.234343,2.186411,2.949975,0.449488,1.864919,3.092262,2.694113,0.428065,0.070479,3.337863,0.327209,1.616504,0.786423,0.611107,1.882849,0.162536,0.985033,0.583034,2.216080,0.251374,2.958467,0.123891,2.266973,0.858168,3.140098,0.416547,1.522135,0.009724,1.296031,1.945932,0.976069,2.737054,2.270228,0.823626,0.708943,2.391325,5.651661,0.892698,4.356146,0.554000,1.275089,2.375074,1.877817,0.428054,1.653127,3.427450,3.079942,0.631026,1.774282,1.208082,2.179630,3.737992,0.945085,3.534094,1.777487,1.557343,1.800363,2.095819,1.858143,0.794544,1.278163,0.072557,0.516285,0.760093,1.053320,2.738628,1.795632,0.629538,2.679660,0.582448,3.131741,1.162304,0.092226,1.231346,0.142118,2.861653,0.427069,1.128444,1.795631,0.465734,1.025757,0.442099,0.614719
124260,4.401892,1.470949,2.206061,0.736459,0.109692,0.664254,5.162338,1.783295,0.584626,0.619057,3.588675,1.218458,2.227368,1.361548,0.363794,0.429301,0.415475,0.279852,2.692545,2.513127,3.083001,3.080429,0.174667,2.531935,1.909256,1.319890,2.708518,0.730465,0.764253,3.346484,0.448488,1.384512,1.371490,1.218509,0.421437,1.481230,3.770075,0.509497,0.023373,5.876827,0.484301,2.372363,2.710950,0.737879,3.366152,0.664339,0.137530,0.790609,1.710527,1.458666,3.881217,1.007100,0.614282,1.689310,2.102525,1.799552,0.544772,0.826758,3.944133,0.018338,1.529603,0.753606,1.897852,0.361358,1.181392,2.164562,2.702753,2.208412,1.069250,0.152971,1.938207,2.144708,1.140298,3.297559,1.599284,1.528365,2.116069,0.969356,1.332253,0.944386,0.527755,1.454977,1.115917,1.225850,0.137037,2.746431,1.161413,1.988665,0.202454,1.222617,1.693130,0.517392,1.595259,3.008522,1.390671,1.320683,1.622976,1.009559,1.792635,0.373758
