USER ID,PRODUCT,RATING
112212,fresh shave,5
112212,cinema complex,3
112212,siren junior,4
112212,north speed,7
112212,harbor moral,7
112212,vampire teacher,10
112212,update vibrate,8
112212,kermit desert,6
112212,tarzan juliet,8
112212,hand inca,4
112212,bundle forget,4
112212,textile strange,8
112212,provide flex,2
112212,scale phone,2
112212,cockpit circle,4
112212,season arthur,2
112212,boston house,3
112212,cairo monarch,2
112212,invent topic,7
112212,fractal heart,5
112212,alice ticket,5
112212,choice copy,4
112212,neptune before,2
112212,loyal jungle,7
112212,master nobody,1
112212,trivial neon,6
112212,liquid baggage,1
112212,logic channel,6
112212,lexicon ingrid,1
112212,motel marvin,4
112212,vodka bahama,7
112212,salon pulse,9
112212,july miami,3
112212,degree forever,6
112212,asia jacket,6
112212,alien potato,3
112212,parody athena,1
112212,shannon resume,5
112212,tower fantasy,1
112212,theory france,7
112212,alaska basil,9
112212,percent edison,7
112212,comedy clean,4
112212,tunnel nerve,6
112212,serial organic,7
112212,moment seminar,9
112212,gelatin prime,8
112212,betty today,4
112221,spray karma,9
112221,volume pasta,4
112221,diana chariot,2
112221,mineral barcode,9
112221,fresh shave,7
112221,cinema complex,2
112221,sheriff java,6
112221,flame street,9
112221,tarzan juliet,8
112221,bundle forget,7
112221,turtle pierre,4
112221,textile strange,6
112221,epoxy insect,5
112221,provide flex,1
112221,cockpit circle,4
112221,boston house,9
112221,frozen command,4
112221,saint texas,3
112221,daniel global,7
112221,fractal heart,1
112221,similar malta,3
112221,pardon thomas,7
112221,master nobody,5
112221,tuna relax,4
112221,senator ozone,3
112221,office triton,9
112221,lexicon ingrid,0
112221,glass alpine,5
112221,july miami,8
112221,degree forever,6
112221,torso cricket,4
112221,tower fantasy,6
112221,ninja saga,4
112221,mercy chaos,5
112221,medusa cuba,7
112221,theory france,6
112221,leonid antenna,8
112221,comedy clean,8
112221,tunnel nerve,4
112221,serial organic,6
112221,henry distant,7
112221,alcohol future,7
112221,gelatin prime,7
112221,solid express,1
112224,stella micro,6
112224,balance hostel,6
112224,volume pasta,5
112224,gossip cotton,6
112224,diana chariot,4
112224,north speed,7
112224,sheriff java,7
112224,harbor moral,5
112224,flame street,4
112224,vampire teacher,8
112224,cipher empty,3
112224,diesel jason,4
112224,tarzan juliet,7
112224,turtle pierre,3
112224,epoxy insect,4
112224,bronze sweden,7
112224,scale phone,4
112224,telecom pluto,5
112224,season arthur,3
112224,frozen command,6
112224,silk gizmo,5
112224,cairo monarch,3
112224,saint texas,3
112224,daniel global,6
112224,fractal heart,4
112224,pardon thomas,4
112224,loyal jungle,7
112224,master nobody,3
112224,trivial neon,5
112224,liquid baggage,3
112224,tuna relax,4
112224,senator ozone,4
112224,logic channel,5
112224,lexicon ingrid,3
112224,salon pulse,6
112224,july miami,2
112224,aztec iris,5
112224,asia jacket,7
112224,alien potato,4
112224,shannon resume,4
112224,tower fantasy,2
112224,theory france,6
112224,alaska basil,6
112224,percent edison,5
112224,leonid antenna,4
112224,tunnel nerve,5
112224,serial organic,5
112224,henry distant,7
112224,ventura next,8
112231,stella micro,3
112231,mineral barcode,6
112231,fresh shave,4
112231,cinema complex,2
112231,sheriff java,9
112231,flame street,4
112231,update vibrate,2
112231,cipher empty,4
112231,diesel jason,5
112231,rider shine,9
112231,tarzan juliet,6
112231,hand inca,9
112231,textile strange,2
112231,epoxy insect,5
112231,scale phone,9
112231,telecom pluto,8
112231,boston house,7
112231,saint texas,1
112231,fractal heart,8
112231,alice ticket,5
112231,choice copy,5
112231,neptune before,5
112231,trivial neon,4
112231,tuna relax,3
112231,senator ozone,4
112231,good info,7
112231,office triton,6
112231,lexicon ingrid,7
112231,motel marvin,9
112231,vodka bahama,2
112231,degree forever,6
112231,segment meter,7
112231,asia jacket,4
112231,shannon resume,5
112231,judge sunday,4
112231,torso cricket,9
112231,tower fantasy,4
112231,ninja saga,2
112231,silver plate,3
112231,percent edison,6
112231,comedy clean,5
112231,tunnel nerve,8
112231,betty today,2
112231,solid express,5
112234,nurse october,5
112234,sushi import,2
112234,stella micro,9
112234,volume pasta,9
112234,fresh shave,6
112234,cinema complex,8
112234,siren junior,2
112234,sheriff java,1
112234,update vibrate,9
112234,cipher empty,5
112234,kermit desert,2
112234,textile strange,9
112234,epoxy insect,2
112234,provide flex,8
112234,bronze sweden,3
112234,scale phone,1
112234,telecom pluto,1
112234,cockpit circle,0
112234,season arthur,3
112234,frozen command,7
112234,silk gizmo,0
112234,lesson switch,10
112234,saint texas,9
112234,invent topic,3
112234,fractal heart,1
112234,pegasus respond,8
112234,similar malta,5
112234,pardon thomas,8
112234,loyal jungle,3
112234,master nobody,4
112234,liquid baggage,7
112234,tuna relax,5
112234,senator ozone,5
112234,logic channel,8
112234,lexicon ingrid,1
112234,degree forever,5
112234,segment meter,2
112234,asia jacket,7
112234,parody athena,10
112234,shannon resume,4
112234,torso cricket,2
112234,mercy chaos,1
112234,alaska basil,2
112234,silver plate,8
112234,leonid antenna,8
112234,comedy clean,5
112234,tunnel nerve,3
112234,ventura next,6
112234,gelatin prime,7
112234,betty today,9
112234,solid express,3
112235,spray karma,1
112235,nurse october,4
112235,sushi import,8
112235,volume pasta,4
112235,gossip cotton,4
112235,mineral barcode,0
112235,fresh shave,2
112235,siren junior,8
112235,flame street,1
112235,vampire teacher,0
112235,kermit desert,5
112235,rider shine,7
112235,hand inca,3
112235,bundle forget,5
112235,turtle pierre,0
112235,textile strange,2
112235,epoxy insect,9
112235,bronze sweden,5
112235,scale phone,4
112235,telecom pluto,5
112235,boston house,9
112235,silk gizmo,8
112235,lesson switch,5
112235,saint texas,3
112235,pegasus respond,7
112235,neptune before,1
112235,sabine emotion,0
112235,loyal jungle,3
112235,trivial neon,8
112235,liquid baggage,2
112235,senator ozone,8
112235,logic channel,9
112235,office triton,9
112235,motel marvin,4
112235,salon pulse,4
112235,glass alpine,1
112235,aztec iris,2
112235,alien potato,8
112235,parody athena,7
112235,shannon resume,6
112235,judge sunday,9
112235,mercy chaos,5
112235,medusa cuba,8
112235,stop door,8
112235,silver plate,2
112235,serial organic,8
112235,reverse royal,6
112235,henry distant,1
112235,moment seminar,2
112235,gelatin prime,8
112235,betty today,1
112241,spray karma,8
112241,helena poncho,10
112241,sushi import,5
112241,stella micro,4
112241,balance hostel,7
112241,gossip cotton,6
112241,mineral barcode,9
112241,cinema complex,2
112241,flame street,7
112241,vampire teacher,9
112241,cipher empty,3
112241,kermit desert,8
112241,diploma vocal,1
112241,rider shine,8
112241,tarzan juliet,7
112241,hand inca,10
112241,bundle forget,9
112241,textile strange,3
112241,bronze sweden,7
112241,scale phone,9
112241,cockpit circle,6
112241,boston house,4
112241,frozen command,8
112241,saint texas,2
112241,invent topic,5
112241,fractal heart,9
112241,choice copy,6
112241,pegasus respond,1
112241,similar malta,9
112241,pardon thomas,3
112241,loyal jungle,8
112241,master nobody,5
112241,trivial neon,2
112241,good info,8
112241,logic channel,0
112241,office triton,4
112241,lexicon ingrid,5
112241,zero nikita,7
112241,degree forever,5
112241,aztec iris,6
112241,asia jacket,3
112241,alien potato,4
112241,parody athena,0
112241,shannon resume,6
112241,tower fantasy,3
112241,ninja saga,2
112241,medusa cuba,3
112241,theory france,8
112241,comedy clean,3
112241,tunnel nerve,9
112241,serial organic,2
112241,plume cowboy,4
112241,moment seminar,9
112241,ventura next,2
112241,alcohol future,7
112241,gelatin prime,2
112241,betty today,6
112250,spray karma,9
112250,helena poncho,2
112250,stella micro,8
112250,volume pasta,1
112250,gossip cotton,6
112250,diana chariot,8
112250,harbor moral,0
112250,update vibrate,9
112250,diploma vocal,9
112250,rider shine,7
112250,turtle pierre,3
112250,textile strange,2
112250,scale phone,3
112250,telecom pluto,0
112250,season arthur,2
112250,boston house,2
112250,frozen command,10
112250,saint texas,1
112250,daniel global,2
112250,fractal heart,0
112250,choice copy,1
112250,similar malta,2
112250,sabine emotion,4
112250,trivial neon,1
112250,tuna relax,0
112250,senator ozone,9
112250,good info,6
112250,logic channel,0
112250,lexicon ingrid,2
112250,motel marvin,8
112250,zero nikita,5
112250,glass alpine,9
112250,degree forever,8
112250,aztec iris,8
112250,judge sunday,6
112250,torso cricket,9
112250,tower fantasy,1
112250,theory france,7
112250,reverse royal,10
112250,plume cowboy,1
112250,henry distant,8
112250,moment seminar,0
112250,ventura next,7
112250,alcohol future,2
112250,gelatin prime,7
112250,betty today,1
112253,spray karma,7
112253,nurse october,1
112253,gossip cotton,1
112253,cinema complex,7
112253,siren junior,5
112253,sheriff java,0
112253,harbor moral,1
112253,flame street,6
112253,vampire teacher,0
112253,update vibrate,2
112253,cipher empty,5
112253,kermit desert,2
112253,tarzan juliet,0
112253,turtle pierre,9
112253,epoxy insect,6
112253,provide flex,10
112253,bronze sweden,2
112253,cockpit circle,4
112253,season arthur,9
112253,boston house,6
112253,explain heaven,9
112253,frozen command,4
112253,lesson switch,7
112253,cairo monarch,9
112253,saint texas,3
112253,fractal heart,3
112253,alice ticket,9
112253,neptune before,9
112253,similar malta,8
112253,liquid baggage,10
112253,tuna relax,1
112253,good info,0
112253,logic channel,2
112253,lexicon ingrid,10
112253,degree forever,5
112253,segment meter,8
112253,alien potato,8
112253,parody athena,10
112253,shannon resume,4
112253,judge sunday,9
112253,mercy chaos,2
112253,theory france,1
112253,percent edison,2
112253,leonid antenna,8
112253,comedy clean,7
112253,reverse royal,10
112253,alcohol future,10
112253,gelatin prime,1
112257,spray karma,3
112257,nurse october,7
112257,stella micro,4
112257,diana chariot,3
112257,mineral barcode,5
112257,sheriff java,5
112257,harbor moral,8
112257,flame street,5
112257,update vibrate,5
112257,kermit desert,5
112257,diesel jason,6
112257,tarzan juliet,6
112257,hand inca,4
112257,provide flex,3
112257,bronze sweden,4
112257,scale phone,5
112257,season arthur,5
112257,frozen command,3
112257,silk gizmo,3
112257,cairo monarch,4
112257,saint texas,7
112257,alice ticket,2
112257,choice copy,6
112257,neptune before,4
112257,similar malta,4
112257,trivial neon,7
112257,tuna relax,8
112257,office triton,7
112257,zero nikita,3
112257,july miami,7
112257,segment meter,4
112257,asia jacket,3
112257,parody athena,4
112257,judge sunday,4
112257,torso cricket,3
112257,medusa cuba,7
112257,stop door,6
112257,leonid antenna,5
112257,serial organic,8
112257,plume cowboy,7
112257,alcohol future,4
112257,gelatin prime,6
112257,solid express,4
112259,spray karma,10
112259,nurse october,6
112259,sushi import,0
112259,stella micro,10
112259,volume pasta,9
112259,gossip cotton,7
112259,diana chariot,9
112259,fresh shave,9
112259,cinema complex,4
112259,north speed,0
112259,sheriff java,9
112259,flame street,10
112259,rider shine,0
112259,tarzan juliet,8
112259,hand inca,2
112259,textile strange,10
112259,provide flex,10
112259,scale phone,2
112259,telecom pluto,2
112259,cockpit circle,0
112259,season arthur,0
112259,boston house,0
112259,explain heaven,2
112259,frozen command,9
112259,silk gizmo,0
112259,cairo monarch,10
112259,saint texas,10
112259,invent topic,1
112259,choice copy,7
112259,neptune before,10
112259,similar malta,10
112259,sabine emotion,10
112259,trivial neon,1
112259,tuna relax,1
112259,senator ozone,2
112259,good info,7
112259,lexicon ingrid,0
112259,motel marvin,3
112259,vodka bahama,0
112259,glass alpine,7
112259,july miami,10
112259,segment meter,1
112259,alien potato,1
112259,parody athena,7
112259,torso cricket,10
112259,tower fantasy,0
112259,ninja saga,10
112259,mercy chaos,3
112259,stop door,2
112259,theory france,5
112259,silver plate,10
112259,percent edison,7
112259,reverse royal,8
112259,plume cowboy,0
112259,ventura next,3
112259,betty today,10
112266,nurse october,4
112266,sushi import,2
112266,stella micro,5
112266,balance hostel,7
112266,volume pasta,2
112266,gossip cotton,5
112266,mineral barcode,6
112266,cinema complex,6
112266,siren junior,5
112266,north speed,4
112266,harbor moral,4
112266,vampire teacher,4
112266,update vibrate,1
112266,cipher empty,2
112266,diesel jason,5
112266,tarzan juliet,6
112266,hand inca,5
112266,bundle forget,7
112266,turtle pierre,8
112266,textile strange,4
112266,provide flex,2
112266,telecom pluto,3
112266,frozen command,3
112266,silk gizmo,4
112266,lesson switch,9
112266,cairo monarch,7
112266,fractal heart,3
112266,alice ticket,3
112266,choice copy,6
112266,pegasus respond,5
112266,loyal jungle,6
112266,master nobody,2
112266,liquid baggage,2
112266,tuna relax,7
112266,senator ozone,4
112266,good info,7
112266,logic channel,4
112266,vodka bahama,2
112266,salon pulse,5
112266,zero nikita,3
112266,glass alpine,3
112266,aztec iris,6
112266,judge sunday,5
112266,mercy chaos,5
112266,medusa cuba,5
112266,stop door,8
112266,percent edison,5
112266,leonid antenna,4
112266,plume cowboy,6
112266,ventura next,5
112266,alcohol future,8
112266,gelatin prime,5
112266,solid express,2
112267,nurse october,5
112267,sushi import,5
112267,stella micro,5
112267,gossip cotton,4
112267,diana chariot,4
112267,mineral barcode,2
112267,fresh shave,4
112267,north speed,5
112267,harbor moral,3
112267,vampire teacher,3
112267,cipher empty,6
112267,diploma vocal,9
112267,tarzan juliet,3
112267,bundle forget,2
112267,turtle pierre,2
112267,textile strange,6
112267,provide flex,4
112267,scale phone,2
112267,season arthur,7
112267,boston house,5
112267,explain heaven,2
112267,frozen command,4
112267,lesson switch,9
112267,cairo monarch,6
112267,daniel global,3
112267,invent topic,5
112267,pegasus respond,7
112267,similar malta,2
112267,sabine emotion,1
112267,tuna relax,7
112267,good info,3
112267,logic channel,8
112267,lexicon ingrid,5
112267,salon pulse,5
112267,zero nikita,4
112267,glass alpine,2
112267,july miami,5
112267,degree forever,4
112267,aztec iris,5
112267,segment meter,5
112267,parody athena,9
112267,judge sunday,8
112267,tower fantasy,7
112267,mercy chaos,2
112267,percent edison,4
112267,comedy clean,6
112267,serial organic,6
112267,reverse royal,8
112267,plume cowboy,5
112267,henry distant,5
112267,moment seminar,1
112267,gelatin prime,7
112267,betty today,5
112267,solid express,7
112273,spray karma,2
112273,nurse october,4
112273,helena poncho,6
112273,sushi import,7
112273,balance hostel,6
112273,diana chariot,5
112273,mineral barcode,3
112273,fresh shave,5
112273,cinema complex,6
112273,north speed,6
112273,update vibrate,4
112273,cipher empty,6
112273,kermit desert,5
112273,diploma vocal,5
112273,hand inca,7
112273,turtle pierre,3
112273,textile strange,2
112273,boston house,8
112273,cairo monarch,2
112273,daniel global,7
112273,invent topic,6
112273,alice ticket,2
112273,choice copy,5
112273,similar malta,3
112273,sabine emotion,3
112273,tuna relax,6
112273,vodka bahama,8
112273,salon pulse,4
112273,glass alpine,4
112273,july miami,4
112273,degree forever,5
112273,aztec iris,3
112273,segment meter,7
112273,shannon resume,6
112273,torso cricket,3
112273,tower fantasy,8
112273,ninja saga,3
112273,theory france,4
112273,silver plate,3
112273,percent edison,4
112273,leonid antenna,5
112273,tunnel nerve,4
112273,plume cowboy,9
112273,henry distant,2
112273,moment seminar,5
112273,ventura next,4
112273,alcohol future,3
112273,gelatin prime,5
112273,betty today,2
112276,nurse october,10
112276,volume pasta,0
112276,cinema complex,10
112276,siren junior,2
112276,north speed,10
112276,sheriff java,4
